8833	Delbert	355298
8834	Keith	48343
8835	Louise	342921
8836	Oliva	612671
8837	Dennis	793337
8838	Garry	789019
8839	Rosanne	927677
8840	John	696275
8841	Theron	759968
8842	William	714649
8843	Colby	310503
8844	Julie	159096
8845	Catherine	59023
8846	Billie	51731
8847	Elaine	32443
8848	Peggy	124367
8849	William	360366
8850	Delores	700345
8851	Susan	359225
8852	Michael	563809
8853	Molly	574645
8854	Hannah	386484
8855	Andrew	551496
8856	Herman	65443
8857	Carol	955927
8858	Justin	294345
8859	Charles	946149
8860	Roberto	649207
8861	Carl	399427
8862	Henry	867400
8863	Donna	517153
8864	Virgil	824700
8865	Timothy	862509
8866	Carolyne	916089
8867	Arnold	282819
8868	Edwin	7906
8869	George	854362
8870	Leonard	294437
8871	Helen	93904
8872	Christine	149984
8873	Toby	822550
8874	Jimmy	686973
8875	Kimberly	719587
8876	Agnes	679618
8877	Raymond	703250
8878	Joseph	539007
8879	Anthony	714429
8880	Cynthia	48589
8881	Veronica	527097
8882	Paul	320172
8883	Carmen	611038
8884	Roberta	549693
8885	William	296105
8886	Juanita	351667
8887	Anthony	885857
8888	Ronald	550479
8889	Marvin	656015
8890	Kimberly	119272
8891	Abby	358808
8892	Fred	274514
8893	Andrew	541255
8894	Earnest	726915
8895	Charles	273283
8896	Michelle	351662
8897	Jamie	411483
8898	Rudolph	407621
8899	Rodney	771686
8900	Anthony	945040
8901	Herbert	189869
8902	Ruby	347678
8903	Lucien	670920
8904	Maryann	779182
8905	David	369853
8906	James	622199
8907	Albert	69284
8908	Larry	88849
8909	Josefina	738477
8910	Petra	935214
8911	Judith	892189
8912	Regina	554875
8913	Jeannette	749219
8914	Melvin	23527
8915	Leslie	636257
8916	Jackie	292800
8917	Brock	53329
8918	Keith	600699
8919	Daniel	238435
8920	Margaret	988641
8921	Logan	131818
8922	Victoria	356356
8923	Julian	516556
8924	Andrea	638479
8925	Mable	490278
8926	Courtney	952017
8927	Dorothy	582034
8928	Tobi	46681
8929	Phyllis	835349
8930	Mary	832616
8931	Lilla	411913
8932	Brittany	711059
8933	Mark	116555
8934	Bradley	712641
8935	Caitlin	702825
8936	Marian	507780
8937	John	153181
8938	Hung	847140
8939	Cynthia	181147
8940	Thomas	762102
8941	Peggy	846782
8942	Jackie	360175
8943	Nathan	407820
8944	Jennefer	456150
8945	Jeffrey	248239
8946	Michael	11159
8947	Mary	337466
8948	Lorena	449034
8949	Bruce	360606
8950	James	476064
8951	Ashley	770099
8952	Nelson	227262
8953	Mark	747913
8954	William	616702
8955	Steven	345199
8956	Marian	666110
8957	James	662170
8958	John	784378
8959	Velda	402712
8960	Charles	769516
8961	Lucia	808813
8962	Alana	122535
8963	Jonathan	188514
8964	Jordan	26282
8965	Irma	794543
8966	Patricia	674551
8967	Earl	956442
8968	James	696693
8969	Allie	532482
8970	Arline	625429
8971	Alfred	240011
8972	Deborah	315362
8973	David	157298
8974	James	158743
8975	Rita	680103
8976	Douglas	336475
8977	Marvin	114422
8978	Charles	717515
8979	Amy	396853
8980	Cynthia	419643
8981	Becky	453219
8982	Darleen	878684
8983	Judith	546378
8984	John	513464
8985	Emilio	918029
8986	Rosa	81073
8987	Charles	759693
8988	Kevin	476265
8989	John	663768
8990	Minnie	44302
8991	Bessie	204659
8992	Keith	382001
8993	Cindy	542689
8994	Stanley	718236
8995	John	792750
8996	Angela	140774
8997	Alexandra	764347
8998	Carol	142310
8999	Marilyn	101607
9000	Joe	401394
9001	Viola	96251
9002	John	887604
9003	Weston	26948
9004	Brian	536210
9005	Matthew	43635
9006	Ernest	69430
9007	Melvin	76360
9008	Elizabeth	755163
9009	Justin	680114
9010	Michelle	327178
9011	Laurene	202666
9012	Karen	571411
9013	Lillian	825206
9014	Denise	778682
9015	Carolyn	812805
9016	Vernon	191463
9017	Jack	354768
9018	Claire	485107
9019	Caleb	282156
9020	Brian	702991
9021	Michael	543594
9022	Cordell	822983
9023	Karen	856762
9024	Nathan	278507
9025	Charles	770617
9026	Maria	329842
9027	Rosemary	660240
9028	Robert	569549
9029	David	589162
9030	Michael	565662
9031	Patrick	100209
9032	Toby	444933
9033	Eleanor	186198
9034	Ricardo	664353
9035	Harry	537616
9036	Odell	56529
9037	Darrel	158522
9038	Gloria	481246
9039	Herbert	840307
9040	Jordan	502791
9041	Rosa	401302
9042	Louise	954467
9043	Lucille	186424
9044	Monica	528715
9045	Sade	350583
9046	Maria	306796
9047	Vernon	505790
9048	Benjamin	938738
9049	Elizabeth	604484
9050	Evelyn	52859
9051	Sonya	486497
9052	Gloria	780320
9053	Sharon	633098
9054	Janet	825310
9055	Joann	497376
9056	Reuben	612789
9057	Alicia	842347
9058	Rae	482491
9059	Juanita	899470
9060	Dustin	228109
9061	Carleen	762298
9062	Tanja	33330
9063	Malinda	321379
9064	Jessica	885478
9065	Martha	368569
9066	Max	465582
9067	William	902395
9068	Margaret	651354
9069	Rosy	115323
9070	Ann	843510
9071	Edwina	169022
9072	Helen	353681
9073	Mark	916990
9074	Ronald	710242
9075	Beatrice	647785
9076	Brenda	202438
9077	Martha	674372
9078	Joseph	997966
9079	Richard	645029
9080	Alexis	7438
9081	Todd	447336
9082	Jacob	506938
9083	John	410977
9084	Teresa	984251
9085	Ralph	157359
9086	Constance	106912
9087	Flora	145874
9088	Roger	438673
9089	Flora	500083
9090	Shane	479185
9091	Marlon	358699
9092	Harry	531548
9093	Christopher	446247
9094	Magdalena	51697
9095	Bertha	979129
9096	Scott	262584
9097	Michael	8227
9098	Stacie	591116
9099	William	206064
9100	David	190295
9101	Kenneth	579456
9102	Phyllis	484053
9103	Eugene	521251
9104	Rebecca	744445
9105	Claudia	287211
9106	Stacy	262987
9107	Natasha	150098
9108	Donald	43724
9109	Alicia	922055
9110	Terry	840641
9111	Elvis	711204
9112	Samuel	631496
9113	Mark	669063
9114	David	157873
9115	Dorian	846732
9116	Shana	4571
9117	Orville	506625
9118	Dorothy	652677
9119	Philip	291675
9120	Willie	760805
9121	Manuel	929827
9122	Hazel	782602
9123	Carolyn	317813
9124	Nolan	595038
9125	Virginia	535165
9126	Brittney	194614
9127	Ruth	966213
9128	William	149330
9129	James	709459
9130	Wanda	801849
9131	Timothy	922933
9132	Jeremy	475816
9133	Margaret	694566
9134	Claire	611060
9135	Ann	329938
9136	Dean	99193
9137	Christopher	837654
9138	Patricia	789554
9139	Virginia	384589
9140	Gary	856513
9141	Robert	661713
9142	Ruth	143540
9143	Kyle	834456
9144	Allison	589054
9145	John	547503
9146	Joseph	803239
9147	Jane	524590
9148	James	947367
9149	Elane	457683
9150	Mark	405211
9151	Brett	11149
9152	John	316303
9153	Kristina	447202
9154	Jessica	540342
9155	Rachel	633229
9156	Marquita	620038
9157	Elizabeth	213973
9158	Audrey	757745
9159	Carl	992392
9160	Raymundo	347963
9161	Boris	368643
9162	Raymond	921064
9163	Jennifer	53136
9164	Dana	343088
9165	Benjamin	116053
9166	Marilyn	585459
9167	Melissa	675901
9168	Katelyn	724320
9169	Taylor	753382
9170	Kathy	730827
9171	Glenn	525415
9172	Loretta	838510
9173	Heather	651167
9174	Amanda	193973
9175	Robert	112019
9176	John	346506
9177	Karen	581637
9178	Garth	508138
9179	Thomas	130995
9180	Steven	651833
9181	Lynn	109499
9182	Steven	132953
9183	Catherine	863570
9184	Mary	949065
9185	Joy	893523
9186	Maurine	275890
9187	Domitila	278450
9188	Mark	953864
9189	Mark	120369
9190	Andrew	502630
9191	John	292504
9192	Kathleen	932200
9193	Patrick	122993
9194	Roger	590248
9195	Beverly	92531
9196	Eric	372562
9197	Brian	953337
9198	Heather	865698
9199	Maxine	664272
9200	Paul	363635
9201	Erik	910950
9202	Dennis	717288
9203	Ruby	557480
9204	Steven	491705
9205	Irene	895664
9206	Ruth	192826
9207	Catherine	149730
9208	Karen	930542
9209	Robert	790877
9210	Madeline	956654
9211	Lionel	982565
9212	Elisabeth	285580
9213	Richard	197552
9214	Bernita	573800
9215	Sherry	910130
9216	Christopher	395086
9217	Michael	814009
9218	Tracey	714743
9219	Nancy	887291
9220	Rosemary	218460
9221	Doris	988572
9222	Patricia	187954
9223	Helen	175281
9224	Brenda	279457
9225	Debra	721569
9226	Rebecca	819350
9227	Yolanda	921365
9228	Chad	696314
9229	Daryl	694744
9230	Leticia	416897
9231	Kevin	903201
9232	Martha	362991
9233	Joy	142070
9234	Elaine	870548
9235	Mildred	127689
9236	Thomas	657863
9237	Andrew	647960
9238	Willis	982825
9239	Katie	400335
9240	Johanna	11419
9241	Curtis	1357
9242	Stacy	443985
9243	Claudette	998000
9244	Annie	972131
9245	Colleen	484394
9246	Gregory	1978
9247	Ricky	848029
9248	Manuel	232660
9249	Richard	306573
9250	Nora	370862
9251	Francis	374956
9252	David	224153
9253	Melissa	816177
9254	John	702998
9255	Christine	810821
9256	Michael	742946
9257	Karla	235936
9258	Alvina	88395
9259	Ramiro	695863
9260	John	901436
9261	Elizabeth	451183
9262	Gayle	240540
9263	Mae	167578
9264	Douglas	603477
9265	Tammara	101099
9266	Antonia	897037
9267	Erma	382242
9268	Karen	639223
9269	Jane	545089
9270	Norman	804606
9271	Kathryn	821019
9272	Janette	757499
9273	Val	376279
9274	Candice	837755
9275	Beatrice	186497
9276	Mary	856509
9277	Regan	619301
9278	Eloy	518042
9279	Vincent	160435
9280	Scott	137255
9281	Bertha	310438
9282	Janice	28796
9283	Heather	418763
9284	Rachelle	452432
9285	Matthew	328641
9286	Kristen	940681
9287	Steven	958111
9288	Connie	997880
9289	Melody	593267
9290	Jose	538131
9291	Thomas	573522
9292	Richard	422872
9293	Nancy	274997
9294	Ignacia	422290
9295	Mary	853856
9296	Anna	237586
9297	Ruth	532785
9298	Elizabeth	980717
9299	April	807721
9300	Richard	51757
9301	Denise	944186
9302	Sandra	116171
9303	Tod	74896
9304	Leonard	30774
9305	Elizabeth	353455
9306	Michael	532106
9307	Keith	29818
9308	Tom	714826
9309	Tina	871671
9310	Helga	412307
9311	Alfred	327411
9312	Alexandra	113004
9313	Veronica	264026
9314	Natalia	988485
9315	Louise	512615
9316	Peter	725434
9317	Malinda	470256
9318	Hilda	117530
9319	Jesus	534657
9320	Esperanza	802196
9321	Gregory	613137
9322	Andrea	104679
9323	James	267606
9324	Lisa	462668
9325	Catherine	85693
9326	George	488199
9327	Patricia	813577
9328	Robert	426741
9329	Michelle	787510
9330	Elena	42489
9331	Adam	666907
9332	Louisa	112230
9333	Linda	895689
9334	James	819119
9335	Charles	700864
9336	Richard	731090
9337	Shaun	219745
9338	Janet	382111
9339	Sally	14309
9340	Robert	823861
9341	Cynthia	397293
9342	Nancy	10715
9343	Frank	789001
9344	Sam	328537
9345	Theresa	381650
9346	Kimberly	436617
9347	John	878396
9348	Lucille	19145
9349	James	702650
9350	Jerome	621036
9351	Jason	426052
9352	Erin	538253
9353	Lois	766324
9354	Michael	860783
9355	Nathan	359883
9356	Michelle	146600
9357	Laura	245832
9358	David	722404
9359	Daryl	147204
9360	Raymond	55237
9361	Carol	171891
9362	Diana	507658
9363	Edwin	777059
9364	Casey	501403
9365	Letha	810373
9366	Mike	230912
9367	Sonia	284746
9368	James	438108
9369	William	962590
9370	Nancy	970079
9371	Eric	581289
9372	Diane	797525
9373	Jeffrey	807987
9374	Charlotte	985248
9375	Frederick	655183
9376	Scott	777273
9377	Christina	990417
9378	William	145903
9379	Maurice	920775
9380	John	91901
9381	Lyda	258288
9382	Pamela	314334
9383	Daniel	530417
9384	Mark	678119
9385	Roy	249291
9386	Mattie	282223
9387	Ida	971672
9388	Maria	275017
9389	Ann	397974
9390	Rey	578047
9391	Roy	695027
9392	Lorena	598962
9393	Karen	466905
9394	Don	111057
9395	Sharee	622445
9396	Alvin	552252
9397	Martin	652092
9398	Robert	139721
9399	Robert	547947
9400	Luciano	325376
9401	Mildred	636249
9402	Tammie	269879
9403	Lisa	337259
9404	Tameka	7245
9405	Richard	541886
9406	Lloyd	322396
9407	Sharon	708594
9408	Isabelle	375791
9409	Franklin	281201
9410	Bert	637226
9411	Stephen	360790
9412	Harold	729616
9413	Lewis	677850
9414	Brent	802879
9415	Refugio	299736
9416	Alma	300761
9417	Gary	450657
9418	Lidia	227896
9419	Helen	825316
9420	Richard	981636
9421	Gerard	620515
9422	Phillip	281241
9423	Janice	779103
9424	Barbara	904218
9425	Eleanor	873162
9426	Randy	23478
9427	Ross	290567
9428	James	324450
9429	Carrie	696051
9430	Mary	778110
9431	Jeannine	251032
9432	Anna	28128
9433	Susan	622285
9434	Harold	581161
9435	Yolanda	957552
9436	Scott	271190
9437	Carl	547938
9438	Daniella	954176
9439	Clara	465509
9440	Christopher	137306
9441	Arthur	19620
9442	John	471472
9443	Christopher	442609
9444	Chris	952899
9445	Margaret	205336
9446	Joseph	655029
9447	Olive	177492
9448	Walter	830051
9449	Anita	179833
9450	Margaret	545294
9451	Mary	771897
9452	Marta	952614
9453	Michael	919738
9454	Barbara	915344
9455	Heather	678995
9456	Holley	88125
9457	Eva	762908
9458	Carol	141867
9459	Joel	650494
9460	Linda	766880
9461	Diana	440545
9462	Betty	62785
9463	Michael	923610
9464	Keith	452579
9465	Brooke	1779
9466	George	977983
9467	Becky	249086
9468	Seth	651513
9469	Carlos	18387
9470	William	443162
9471	Timothy	861675
9472	Jordan	684582
9473	Ruth	844974
9474	Betty	798059
9475	Dolores	196887
9476	William	366794
9477	Tonya	799973
9478	Christopher	15962
9479	Jeanette	545148
9480	Tommy	485496
9481	Joseph	955506
9482	Richard	771945
9483	Michelle	244963
9484	Mary	127116
9485	Anton	71112
9486	Suzanne	489230
9487	Steven	868679
9488	Carl	335931
9489	Naomi	522908
9490	Elmer	605712
9491	William	427318
9492	Jeffrey	840241
9493	Keith	736205
9494	William	283503
9495	Dennis	698812
9496	James	619289
9497	Solomon	611230
9498	Robert	318672
9499	Glen	391269
9500	Hazel	247550
9501	Angie	676310
9502	Paula	509194
9503	Alphonso	673303
9504	Sylvia	735081
9505	Sam	662845
9506	Janice	678331
9507	Robert	637959
9508	Gary	254771
9509	Louise	227519
9510	Debra	146582
9511	Anthony	402208
9512	Michael	442414
9513	David	32249
9514	Sharon	345377
9515	April	12808
9516	Mark	431879
9517	Richard	942279
9518	Margaret	433470
9519	Jennifer	941426
9520	Charles	31474
9521	Dana	869313
9522	Warner	714830
9523	Megan	946967
9524	Cindy	359993
9525	Benjamin	488562
9526	Dan	594852
9527	John	799456
9528	Joseph	139126
9529	Laura	220312
9530	Joshua	909598
9531	Jason	346945
9532	Tyler	591776
9533	Steven	290150
9534	Mary	868710
9535	Christopher	455818
9536	Elsie	575794
9537	Kimberly	696498
9538	Dianne	829498
9539	Catherine	842762
9540	Gabriel	58668
9541	Jeffrey	572595
9542	Matthew	694619
9543	Judy	31603
9544	George	862078
9545	Erika	20148
9546	Jean	513256
9547	Benjamin	592257
9548	Sergio	562788
9549	Heidi	24793
9550	Regina	776887
9551	Hector	978963
9552	Michelle	288389
9553	Amy	37274
9554	Mike	659793
9555	Minnie	882913
9556	Donna	86165
9557	Maude	856819
9558	David	166789
9559	Janie	823065
9560	Ardelle	817890
9561	Judith	178309
9562	Kenneth	426839
9563	Gabriel	296040
9564	Robert	797071
9565	Ryan	77520
9566	Cynthia	896020
9567	Johnnie	761930
9568	Dolores	995688
9569	Robert	303054
9570	Charlotte	915541
9571	Lisa	840177
9572	Matthew	365658
9573	Peter	880006
9574	Marie	409234
9575	Joseph	484990
9576	Nathan	79
9577	Shaun	99419
9578	Joshua	526978
9579	Mary	198258
9580	Donna	689862
9581	Robert	227629
9582	Lanny	755464
9583	Gladys	699081
9584	Kareem	740537
9585	Asha	304082
9586	Daniel	264144
9587	William	823795
9588	Joshua	77000
9589	Henry	614041
9590	Darrell	609169
9591	Pearl	917025
9592	Robert	721056
9593	Aron	343055
9594	Kara	362653
9595	Barbara	927886
9596	Fay	386846
9597	Lupe	587871
9598	Thomas	953018
9599	Michael	332861
9600	Jose	196962
9601	Neal	155903
9602	Judith	226934
9603	Callie	670893
9604	Michael	13459
9605	Robert	116337
9606	Brian	935572
9607	James	638357
9608	Jordan	898621
9609	Laura	350838
9610	Robert	650407
9611	Susan	778546
9612	Christopher	630700
9613	Ava	818130
9614	Jane	692889
9615	Gordon	622882
9616	Theodore	542867
9617	Lynn	637254
9618	Jennifer	434080
9619	George	520227
9620	Marilyn	263291
9621	Jeffrey	205310
9622	Charles	20950
9623	Mary	207045
9624	Betty	82135
9625	Corrie	380024
9626	Roy	455479
9627	Melinda	949965
9628	Angelic	909275
9629	Mary	424641
9630	Kelly	807460
9631	Daniel	830966
9632	Earl	855256
9633	Leslie	646551
9634	Amy	155075
9635	James	539409
9636	Sharon	596850
9637	James	933840
9638	Dorothy	390077
9639	Donna	453739
9640	Herbert	150249
9641	William	668354
9642	Tonie	434392
9643	Estella	620262
9644	Kenneth	711085
9645	Ned	510896
9646	Enrique	689017
9647	Janet	314206
9648	Brian	539351
9649	Anthony	280629
9650	Karl	980335
9651	Thomas	250311
9652	Wendy	12343
9653	Sherman	402848
9654	George	39719
9655	Zachary	490794
9656	Felix	299318
9657	Krista	951482
9658	Justin	567583
9659	Nola	712580
9660	Gail	574646
9661	Jeffrey	727174
9662	Cathy	866695
9663	Donald	953475
9664	Brenda	998746
9665	Karen	900194
9666	Charles	42028
9667	Mark	665202
9668	Susan	256746
9669	Garry	617072
9670	Dwight	88652
9671	Audrey	847234
9672	Denise	744967
9673	Alice	866559
9674	Theodore	20025
9675	Mary	799917
9676	Brian	49103
9677	Emily	832763
9678	Deshawn	711780
9679	Judith	367769
9680	Albert	171615
9681	Frances	830215
9682	Willa	630981
9683	Michael	646762
9684	Dorothy	504124
9685	Michael	258986
9686	Charles	433125
9687	Chad	282358
9688	William	334063
9689	James	206574
9690	Geraldine	59928
9691	Michael	65256
9692	Andrew	388540
9693	Steven	170259
9694	Benjamin	49694
9695	Scot	735533
9696	Lashonda	930681
9697	Waneta	19894
9698	Calvin	270035
9699	Manuel	513230
9700	Patricia	562685
9701	Jose	816945
9702	Brenda	525376
9703	Donald	891225
9704	Melynda	835945
9705	Deborah	675846
9706	Gilbert	437458
9707	Sean	274277
9708	Kenneth	511680
9709	Buddy	993989
9710	Seth	200248
9711	Sergio	581967
9712	Joseph	410380
9713	Dana	933953
9714	Thomas	325962
9715	Earl	798245
9716	David	565770
9717	Lillian	434933
9718	George	805424
9719	Brett	295104
9720	Chrystal	365348
9721	Angie	63317
9722	Harlan	15697
9723	Terresa	684539
9724	Joy	756245
9725	Donna	674147
9726	Marc	336387
9727	Craig	893747
9728	James	584733
9729	Jorge	26299
9730	Dorothy	994822
9731	Maureen	157638
9732	Bobbie	904015
9733	Latasha	127673
9734	Kenneth	679313
9735	Jeana	329428
9736	Deidra	211933
9737	Richard	168034
9738	Kate	22182
9739	Marie	230917
9740	Norma	891381
9741	Virginia	518576
9742	Clyde	885891
9743	Maribel	266910
9744	Janice	19920
9745	Maria	920014
9746	John	740634
9747	Jean	180225
9748	Tammy	907953
9749	Joanna	375872
9750	Tamar	379019
9751	Renee	631456
9752	Sharon	802653
9753	John	858714
9754	Alfred	698160
9755	Justin	354843
9756	Brandon	281010
9757	Evelyn	844837
9758	Gwendolyn	490113
9759	William	243069
9760	Lucy	939225
9761	Manuel	238877
9762	David	864027
9763	Angela	636653
9764	Willie	697100
9765	Diane	786012
9766	Gina	667804
9767	Bette	128891
9768	Ellen	358476
9769	Benjamin	577328
9770	Juana	471029
9771	Harold	760015
9772	Faith	645948
9773	Catherine	532968
9774	Stacy	202901
9775	Samantha	916918
9776	Roger	313978
9777	Paula	324415
9778	Kathleen	549908
9779	Earl	388747
9780	Susan	919226
9781	Florence	725522
9782	Martin	144012
9783	Lorraine	935155
9784	Wanda	379710
9785	David	389595
9786	John	77690
9787	Pamela	497742
9788	Christine	458950
9789	Elizabeth	495179
9790	Virginia	562660
9791	Alex	719864
9792	George	353281
9793	Don	261435
9794	Carmen	915443
9795	Maria	471236
9796	Toni	857269
9797	Robert	407291
9798	Timothy	852610
9799	Marilyn	891431
9800	Sheryl	176901
9801	Helen	909438
9802	Betty	138477
9803	John	766061
9804	Geraldine	205409
9805	Lori	304106
9806	David	299627
9807	Lori	191711
9808	Jerry	48431
9809	Keith	374926
9810	Oscar	203112
9811	Carolyn	904714
9812	Allen	8160
9813	Carl	16893
9814	Doug	890661
9815	Debra	296126
9816	Cathy	870232
9817	Archie	786180
9818	Bobby	754566
9819	Thomas	726737
9820	Wendell	559831
9821	Jonathan	290036
9822	Patricia	197099
9823	Curtis	205943
9824	Mary	211697
9825	John	868195
9826	Willie	428986
9827	Willie	379773
9828	William	389706
9829	Jennifer	387439
9830	Andrew	513022
9831	Michael	22948
9832	Brian	988997
9833	Jonathan	296231
9834	Harry	807165
9835	Eric	292819
9836	Ahmad	919033
9837	Nicole	847521
9838	Christopher	558606
9839	Amanda	389391
9840	Timothy	528912
9841	Mary	658504
9842	Christian	158548
9843	Elnora	334492
9844	Glenn	799890
9845	Martin	639283
9846	Mary	836096
9847	Steve	359556
9848	Matthew	201934
9849	James	923573
9850	Fay	164969
9851	Mildred	907010
9852	Jeffrey	479193
9853	Devora	615195
9854	Bobby	138123
9855	Nicole	158021
9856	Bobby	612370
9857	Harry	91638
9858	Irma	829542
9859	Barbara	917712
9860	Robert	217977
9861	David	919311
9862	Ella	487596
9863	Lance	914219
9864	Thomas	271256
9865	Michael	33408
9866	Terry	566124
9867	Rhonda	757643
9868	Nicholas	801890
9869	Keith	1902
9870	Dawn	763567
9871	Catalina	962921
9872	David	25720
9873	Lily	934429
9874	Martha	122359
9875	Richard	284300
9876	Frank	854175
9877	Wilfred	917869
9878	John	928974
9879	Eric	288655
9880	Hermelinda	689490
9881	Ronald	382328
9882	Paula	669780
9883	Ellis	531430
9884	Betty	117338
9885	Jennifer	702028
9886	Norbert	39055
9887	Timothy	481990
9888	Todd	973233
9889	Beth	36685
9890	Arnulfo	359333
9891	Elyse	596227
9892	Thomas	439999
9893	Mary	374113
9894	Roseanne	347689
9895	Arlene	74671
9896	Jeffrey	630574
9897	Leslie	11076
9898	Geraldine	776775
9899	Luis	164884
9900	Adolfo	409770
9901	Troy	469446
9902	Elizabeth	129187
9903	Miguel	83057
9904	Bao	160703
9905	Michael	289015
9906	Douglas	959442
9907	Al	338022
9908	Kathleen	754194
